71.0882492622	1439.41418275	0.0
71.1086884095	1440.19042787	0.0
71.1277924143	1440.94311342	0.0
71.1522675119	1441.91345033	0.0
71.1704636173	1442.62975893	0.0
71.1885223932	1443.3408185	0.0
71.2183914733	1444.51354799	0.0
71.2415848324	1445.43810854	0.0
71.2642288754	1446.34789858	0.0
71.2810211732	1447.01989564	0.0
71.297706659	1447.68395815	0.0
71.314056451	1448.34240541	0.0
71.3303452092	1448.99682436	0.0
71.3468247007	1449.64758119	0.0
71.3739090509	1450.72448549	0.0
71.3896713803	1451.36596498	0.0
71.4157791685	1452.42761049	0.0
71.4364700873	1453.27001771	0.0
71.4566345766	1454.10607729	0.0
71.471542414	1454.72924623	0.0
71.4862671445	1455.3489972	0.0
71.5057144708	1456.17040834	0.0
71.5250931337	1456.98559389	0.0
71.5395279482	1457.59313783	0.0
71.5583344051	1458.39806947	0.0
71.5817413889	1459.39575014	0.0
71.6006241396	1460.18737611	0.0
71.6192627495	1460.97350892	0.0
71.6331177313	1461.55932435	0.0
71.6516876768	1462.33532533	0.0
71.6701279247	1463.10534487	0.0
71.6976013744	1464.2495099	0.0
71.7021790094	1464.81652651	0.0
71.733520563	1465.75427064	0.0
71.7512283878	1466.49841127	0.0
71.7687912539	1467.23693666	0.0
71.7818527768	1467.78710756	0.0
71.7988129212	1468.51586732	0.0
71.8072357737	1469.05859193	0.0
71.8280335032	1469.77697573	0.0
71.8403244574	1470.31225404	0.0
71.8567810617	1471.020506	0.0
71.8686142517	1471.54809389	0.0
71.8805542549	1472.07263002	0.0
71.8961334788	1472.76745424	0.0
71.9119034372	1473.45763979	0.0
71.931373651	1474.31481752	0.0
71.9430313655	1474.82629213	0.0
71.9546814516	1475.33569154	0.0
71.970359858	1476.01159486	0.0
71.9821625299	1476.51586732	0.0
71.9977570124	1477.18517885	0.0
72.0134049001	1477.85082826	0.0
72.0290909353	1478.51281557	0.0
72.0447388248	1479.17089662	0.0
72.0600815362	1479.82263002	0.0
72.0748825626	1480.45983705	0.0
72.0930481499	1481.23608217	0.0
72.1138611397	1482.1343976	0.0
72.1337814887	1482.99560365	0.0
72.1465225767	1483.54907045	0.0
72.1588745674	1484.08740053	0.0
72.1773071846	1484.87304505	0.0
72.1927261908	1485.51196107	0.0
72.1927261908	1486.01342592	0.0
72.2256088806	1486.87267885	0.0
72.243438775	1487.59155092	0.0
72.2583923889	1488.17992983	0.0
72.2761002143	1488.8745099	0.0
72.2905579152	1489.44470033	0.0
72.3104782665	1490.22961244	0.0
72.3327026925	1491.1064435	0.0
72.3504181452	1491.7528058	0.0
72.3705368591	1492.49389467	0.0
72.3843536928	1493.01550111	0.0
72.3955689022	1493.53100404	0.0
72.4094315133	1494.13964662	0.0
72.4253082831	1494.73754701	0.0
72.4443283636	1495.42577944	0.0
72.4593201238	1496.00683412	0.0
72.4760513848	1496.76916322	0.0
72.4900055493	1497.33263979	0.0
72.5045929509	1497.88720521	0.0
72.5164948056	1498.5229474	0.0
72.5351639345	1499.05932435	0.0
72.5511856631	1499.67553529	0.0
72.5677414486	1500.28149232	0.0
72.5813828061	1500.79296693	0.0
72.6010437552	1501.54662904	0.0
72.6163559509	1502.12170228	0.0
72.639648493	1503.00671205	0.0
72.6563950128	1503.63574037	0.0
72.6726151065	1504.25317201	0.0
72.6905975897	1504.93469057	0.0
72.7059784476	1505.52892885	0.0
72.7193680363	1506.04015932	0.0
72.7326431815	1506.54357729	0.0
72.7479019724	1507.10961732	0.0
72.7627182549	1507.6668683	0.0
72.7788696847	1508.28466615	0.0
72.7932282054	1508.82690248	0.0
72.8074646554	1509.36327943	0.0
72.8236008232	1509.96020326	0.0
72.8395310008	1510.55065736	0.0
72.8534622748	1511.07079897	0.0
72.8707581122	1511.71520814	0.0
72.8809052063	1512.22668275	0.0
72.8977585387	1512.73473939	0.0
72.9111328683	1513.2396222	0.0
72.9243851249	1513.74133119	0.0
72.9391480032	1514.30248842	0.0
72.9536209666	1514.8601056	0.0
72.9711914622	1515.53722963	0.0
72.9854202822	1516.08776674	0.0
72.9995651789	1516.63586244	0.0
73.0182343083	1517.36230287	0.0
73.0321503229	1517.90429506	0.0
73.0491791323	1518.56371889	0.0
73.0645752494	1519.16052064	0.0
73.0830307561	1519.87341127	0.0
73.0968247019	1520.4057599	0.0
73.1106110174	1520.93627748	0.0
73.1243973326	1521.4670392	0.0
73.1388321466	1522.01952943	0.0
73.1569824769	1522.71764955	0.0
73.1715088431	1523.2729474	0.0
73.1804199779	1523.78881654	0.0
73.1991272518	1524.33532533	0.0
73.2141571595	1524.91088685	0.0
73.2326202946	1525.6187726	0.0
73.2493210388	1526.25671205	0.0
73.2550659728	1526.81139955	0.0
73.2820358837	1527.50683412	0.0
73.3011932934	1528.23730287	0.0
73.317833002	1528.87438783	0.0
73.335273798	1529.53722963	0.0
73.3572235653	1530.36767397	0.0
73.3762283878	1531.08898744	0.0
73.3957062318	1531.83617982	0.0
73.4118805482	1532.4571515	0.0
73.4334717357	1533.28356752	0.0
73.4471130911	1533.80834779	0.0
73.4660339903	1534.53930483	0.0
73.4806519098	1535.10619935	0.0
73.4955521184	1535.68749818	0.0
73.5159454887	1536.48547182	0.0
73.5369873592	1537.30700502	0.0
73.5533524115	1537.93823061	0.0
73.5533524115	1538.57995424	0.0
73.5919495176	1539.4501935	0.0
73.6205215995	1540.56164369	0.0
73.6382141663	1541.24133119	0.0
73.6621170589	1542.16247377	0.0
73.6799774727	1542.85937318	0.0
73.7039108828	1543.78845033	0.0
73.7218323295	1544.48242006	0.0
73.7396317067	1545.17272768	0.0
73.7631302421	1546.0875226	0.0
73.7806015556	1546.76928529	0.0
73.79793554	1547.44726381	0.0
73.8323669976	1548.79321108	0.0
73.8608322695	1549.90429506	0.0
73.8948212221	1551.22509584	0.0
73.9117279603	1551.88073549	0.0
73.9399262018	1552.96557436	0.0
73.9568939756	1553.6121808	0.0
73.9903488714	1554.89452943	0.0
74.0125732963	1555.74206361	0.0
74.0292130056	1556.37389955	0.0
74.0511551442	1557.21105775	0.0
74.0782318673	1558.24938783	0.0
74.0944061819	1558.86791811	0.0
74.1105347236	1559.48303041	0.0
74.1373138974	1560.50097475	0.0
74.1532745918	1561.10742006	0.0
74.1797257026	1562.11059389	0.0
74.1954727726	1562.70812806	0.0
74.2163467963	1563.49963197	0.0
74.2370758597	1564.28539858	0.0
74.257659967	1565.06542787	0.0
74.2883911672	1566.22595033	0.0
74.3087006173	1566.99328432	0.0
74.3238297067	1567.56554994	0.0
74.3439255313	1568.32336244	0.0
74.3589325511	1568.88805971	0.0
74.3838272639	1569.82140932	0.0
74.4033661446	1570.56139955	0.0
74.4225617009	1571.29565248	0.0
74.4415894093	1572.02465639	0.0
74.455978449	1572.56811342	0.0
74.4749146068	1573.28820619	0.0
74.4889298034	1573.82494936	0.0
74.507659968	1574.53600893	0.0
74.526504571	1575.2416974	0.0
74.545066889	1575.94225893	0.0
74.5588379447	1576.46435365	0.0
74.5726242604	1576.98376283	0.0
74.586570795	1577.50048647	0.0
74.6051254812	1578.18664369	0.0
74.6277008608	1579.03954897	0.0
74.6456299388	1579.71789369	0.0
74.6591339651	1580.22436342	0.0
74.6725235541	1580.72875795	0.0
74.6899948674	1581.39806947	0.0
74.7157517018	1582.39562806	0.0
74.7328186579	1583.05663881	0.0
74.7539139339	1583.87841615	0.0
74.7786102843	1584.8453351	0.0
74.7942429134	1585.47228822	0.0
74.8092651913	1586.08361635	0.0
74.8345261168	1587.114256	0.0
74.8486939025	1587.68078432	0.0
74.8556366508	1588.2314435	0.0
74.8851090027	1589.16296205	0.0
74.9038239065	1589.93652162	0.0
74.9192658022	1590.56689271	0.0
74.9285736624	1591.1845685	0.0
74.956016595	1592.03039369	0.0
74.9707108085	1592.62219057	0.0
74.9879379813	1593.32031069	0.0
75.0020065862	1593.89330873	0.0
75.0187683659	1594.57153139	0.0
75.0349426818	1595.23742494	0.0
75.0482636054	1595.7840558	0.0
75.0665817807	1596.53722963	0.0
75.0819626394	1597.17187319	0.0
75.0946426939	1597.69323549	0.0
75.1072464539	1598.20861635	0.0
75.1197968077	1598.71777162	0.0
75.1372299746	1599.42040834	0.0
75.1567459657	1600.20849428	0.0
75.1711197452	1600.78954897	0.0
75.1876907908	1601.45654115	0.0
75.2086029595	1602.29797182	0.0
75.222297723	1602.848631	0.0
75.2357788642	1603.39135561	0.0
75.2491074156	1603.92626771	0.0
75.2622376027	1604.45361146	0.0
75.2815781187	1605.22997865	0.0
75.2943726124	1605.73803529	0.0
75.3069763723	1606.23864565	0.0
75.3216629576	1606.81310854	0.0
75.3870926453	1607.40429506	0.0
