31.0048161111	1252.81835756	0.0
31.1368523192	1253.30346498	0.0
31.2677460263	1253.78918275	0.0
31.4104271476	1254.3309308	0.0
31.5341435033	1254.81921205	0.0
31.7207966409	1255.5151349	0.0
31.8702469429	1256.04894838	0.0
32.0304909304	1256.63793764	0.0
32.1603012636	1257.12145814	0.0
32.3187714182	1257.70898256	0.0
32.4601402822	1258.24242983	0.0
32.6340942933	1258.87927065	0.0
32.775436456	1259.41137514	0.0
32.9194794259	1259.94250307	0.0
33.0622711721	1260.47631654	0.0
33.2293739866	1261.1154767	0.0
33.3688812813	1261.6479474	0.0
33.5520897459	1262.34008608	0.0
33.6959000186	1262.87267885	0.0
33.8378143869	1263.40429506	0.0
33.9791527342	1263.93432436	0.0
34.1200714654	1264.46349916	0.0
34.3034096306	1265.15344057	0.0
34.5349617549	1266.004881	0.0
34.6927147464	1266.59167299	0.0
34.8354607187	1267.12548647	0.0
34.9713059015	1267.65893373	0.0
35.1101608825	1268.18835268	0.0
35.2246513919	1268.7116681	0.0
35.4088402342	1269.28649721	0.0
35.5601196847	1269.86291322	0.0
35.6982040954	1270.38940248	0.0
35.833972985	1270.91760072	0.0
35.9770012446	1271.44445619	0.0
36.1459808892	1272.07055482	0.0
36.3205185497	1272.74523744	0.0
36.4848328179	1273.36242494	0.0
36.6210213266	1273.87695131	0.0
36.7855339612	1274.49267396	0.0
36.9225502566	1275.0061017	0.0
37.0563240602	1275.5196515	0.0
37.2054253173	1276.08593568	0.0
37.342052515	1276.59972963	0.0
37.4782829834	1277.11376771	0.0
37.6566811157	1277.78295717	0.0
37.7525978638	1278.29882631	0.0
37.9319305969	1278.81518373	0.0
38.1111336302	1279.48632631	0.0
38.2486382091	1280.00170717	0.0
38.4005203798	1280.56872377	0.0
38.5386696414	1281.08447084	0.0
38.69077688	1281.65270815	0.0
38.8406563346	1282.22338685	0.0
38.9925423209	1282.79589662	0.0
39.1555595958	1283.41967592	0.0
39.2912216735	1283.93957338	0.0
39.4697762081	1284.61291322	0.0
39.6331825799	1285.23461733	0.0
39.7729111267	1285.75243959	0.0
39.9099007203	1286.27355775	0.0
40.0758858282	1286.89867982	0.0
40.2270393916	1287.47179994	0.0
40.3511620118	1288.09545717	0.0
40.5335693907	1288.6154767	0.0
40.7159119206	1289.29211244	0.0
40.8693428584	1289.86572084	0.0
41.0071182792	1290.38793764	0.0
41.1587219788	1290.96179018	0.0
41.3098373953	1291.53515443	0.0
41.4753151489	1292.16137514	0.0
41.6280670724	1292.73522768	0.0
41.7669907164	1293.25744447	0.0
41.9195213867	1293.83190737	0.0
42.0577812753	1294.35449037	0.0
42.197364861	1294.87682924	0.0
42.3505020702	1295.45104799	0.0
42.5038033084	1296.02551088	0.0
42.6421242309	1296.54894838	0.0
42.7671814523	1297.28063783	0.0
42.9626236506	1297.75073061	0.0
43.1011047918	1298.27319154	0.0
43.2667999814	1298.89965639	0.0
43.4048996519	1299.42175112	0.0
43.5718651373	1300.04980287	0.0
43.7386704035	1300.67907533	0.0
43.8775978633	1301.20336732	0.0
44.0449333739	1301.83190737	0.0
44.1702728827	1302.45837221	0.0
44.2954636169	1302.98022279	0.0
44.4922409604	1303.50195131	0.0
44.6318092893	1304.02514467	0.0
44.7847366884	1304.60119447	0.0
44.9377632693	1305.17724428	0.0
45.0904465263	1305.75195131	0.0
45.2436028082	1306.32617006	0.0
45.4234810415	1307.00512513	0.0
45.5487824045	1307.63256654	0.0
45.7711792533	1308.31249818	0.0
45.9098702021	1308.83556947	0.0
46.0618553721	1309.41039857	0.0
46.2154617863	1309.98425111	0.0
46.3685074411	1310.55810365	0.0
46.5084724972	1311.07983217	0.0
46.6481552672	1311.60180482	0.0
46.7454186024	1312.1245099	0.0
46.9543953481	1312.75170717	0.0
47.0933609569	1313.27367982	0.0
47.2736893247	1313.95104799	0.0
47.4122009834	1314.47241029	0.0
47.5652771535	1315.04601869	0.0
47.7178764891	1315.61938295	0.0
47.8563500009	1316.14025697	0.0
48.0219994146	1316.76501283	0.0
48.159816798	1317.28503236	0.0
48.2988396241	1317.80456361	0.0
48.4652443474	1318.42858705	0.0
48.6041374754	1318.9489728	0.0
48.7705383845	1319.57336244	0.0
48.867412621	1320.09350404	0.0
49.0888748723	1320.7696515	0.0
49.2689171391	1321.44567689	0.0
49.3797226497	1321.96569642	0.0
49.5457077573	1322.48583803	0.0
49.7114525397	1323.10986146	0.0
49.8635178159	1323.68176088	0.0
50.00200277	1324.20055971	0.0
50.1401749208	1324.71899232	0.0
50.2783279961	1325.23779115	0.0
50.4439583378	1325.86047182	0.0
50.554390009	1326.37951479	0.0
50.7620697569	1327.05444154	0.0
50.9137878958	1327.62524232	0.0
51.0656357372	1328.1956769	0.0
51.1898117619	1328.76598939	0.0
51.3690453114	1329.33642396	0.0
51.5206757152	1329.90722475	0.0
51.6862183164	1330.53014955	0.0
51.8240128118	1331.04931459	0.0
51.9618378234	1331.56799135	0.0
52.0998154246	1332.08569154	0.0
52.2514954173	1332.65490541	0.0
52.4031754089	1333.2248517	0.0
52.5960999087	1333.95129213	0.0
52.7202683034	1334.57385072	0.0
52.9134979798	1335.14452943	0.0
53.0651932318	1335.71508607	0.0
53.2031517573	1336.23376283	0.0
53.3549805245	1336.80431947	0.0
53.5066528874	1337.37499818	0.0
53.6446037839	1337.89391909	0.0
53.8100319467	1338.51672182	0.0
53.9616432733	1339.0875226	0.0
54.0995712829	1339.60632142	0.0
54.2372780399	1340.12512025	0.0
54.4026756841	1340.74755678	0.0
54.5817032413	1341.42199525	0.0
54.7332611642	1341.99267397	0.0
54.8711433968	1342.51159486	0.0
55.0088463378	1343.03039369	0.0
55.1743279046	1343.65295229	0.0
55.3122177684	1344.17175111	0.0
55.4501724791	1344.69054994	0.0
55.5881271912	1345.20934877	0.0
55.739894921	1345.78014955	0.0
55.9193039481	1346.45458803	0.0
56.0571899964	1346.97338686	0.0
56.2225456779	1347.59594545	0.0
56.4017715996	1348.27026186	0.0
56.5671806876	1348.89269838	0.0
56.7048378548	1349.41161928	0.0
56.8426476066	1349.9304181	0.0
57.0079041076	1350.55309877	0.0
57.1456642695	1351.07201967	0.0
57.3111458375	1351.69457826	0.0
57.4489784784	1352.21349916	0.0
57.5869522648	1352.73229799	0.0
57.7248917169	1353.25109681	0.0
